SOURCE_ID,ra,dec,phot_g_mean_mag,pmra,pmdec,parallax
2097906123243932928,278.9187488803834,38.45805077960363,20.7523,-1.2275926582759809,-4.931343230202716,1.4618895727185026
2097906123248174976,278.92305099484213,38.45038805236603,16.554882,-3.475458817475357,3.327582069944856,0.4855869294744566
2097906123248177024,278.9277850553223,38.45532078083401,17.102406,2.137615580496028,0.1171655379515696,0.7522307202362403
2097906157603687296,278.92775548236233,38.46493625681223,20.387632,-0.7624022743967652,-4.033656102226546,0.27035209206903216
2097906157603693440,278.9371014313018,38.4638509242211,20.963898,,,
2097906187668104448,278.9085945329036,38.457940041789506,19.818775,-3.0313993610591465,-3.564573624611196,0.6756435505691083
2097906222027881856,278.919426875933,38.48112366802839,18.550394,-0.18336433816451614,-10.349957299020126,0.18128148468168664
2097906222029038976,278.91443584439827,38.48409708369841,20.780066,0.8048237410601133,-4.517298216197582,0.8704968989290925
2097906226323173504,278.92711542375616,38.476174294067896,20.480057,0.15899534084215527,-6.376308579189009,1.1602345535914595
2097906226327395072,278.9201531589432,38.46978790032131,18.200167,-5.366145930315387,-1.3730473174230138,0.6206634057440671
2097906226327395200,278.91327877887255,38.47600175557678,15.234079,-0.5046046696535692,-3.1417531640206913,0.8235773203015959
2097906226327397760,278.9222536313412,38.476950607456374,14.682523,-5.67658276239626,29.147467972458152,1.6716672915976245
2097906256387613952,278.9493848963167,38.47774044393613,17.129938,-1.5302993628543728,-4.296356982862158,0.2988356644781658
2097906256387614080,278.94301237625314,38.47785438796839,17.682344,-5.09022773517168,-0.9519515356310677,0.28860735252574493
2097906256387616384,278.9377486669538,38.479252914726516,18.97731,0.8442978024273619,-5.458466066032006,0.18697529477194957
2097906260682921984,278.9389512973618,38.47871001373484,20.432085,3.2421569939824786,0.35286359961535396,0.2773563674593451
2097906260682927104,278.9380150899127,38.4856123560155,20.954363,,,
2097906260685767424,278.94282017800816,38.48650592463568,20.543764,-3.5676168410855587,-1.5593045634345977,-0.25751105196683
2097906260687139584,278.9368980762664,38.484420441518644,17.74107,-0.5871356724647712,-5.079460362106969,0.2759352580415686
2097906260687141760,278.9434494937837,38.48619963573593,13.701991,11.0242018900412,-23.740351326525662,2.5060447609072045
2097906290747377664,278.94887547854506,38.49208734914138,21.468739,,,
2097906290747387008,278.9478618702534,38.49471563514689,17.864777,-1.0509614415759705,9.948531138925476,0.5337959730439779
2097906295046883456,278.94901339484846,38.49640832131106,17.310417,-0.7327469050171604,-1.3990054983898284,0.0698064123720988
2097906295046884480,278.9529432868207,38.49933142398598,18.39134,-2.9220360472104505,-5.07057490705017,7.9284733579401e-05
2097906325107100288,278.93192865348817,38.483604199671404,19.385305,0.3194036811996298,-1.0827139187060497,0.0696614331281715
2097906325107124864,278.93196671180175,38.49622600976752,19.121141,-3.0926980722073436,-3.8751798554708783,0.23539263148833214
2097906325107125632,278.9306538608125,38.49405797064906,18.655369,-23.304825589676028,-34.516771547085426,1.2656741882017561
2097906329402401024,278.93631115566956,38.48421191920412,17.08172,-0.796833832379707,-4.880509260820704,0.259666814988564
2097906329402401408,278.9258331318113,38.49335704707852,20.061954,1.2769806014642286,-1.6829524298075482,0.409685098330565
2097906329402407168,278.9292034087337,38.494923560806185,20.987259,,,
2097906329402412288,278.93053731977716,38.49923973051044,20.920368,,,
2097906329402414976,278.93278205297014,38.50184752316075,20.701614,-0.09586466722438103,3.0695998784051794,1.4536658834079013
2097906329406617088,278.9275100360262,38.49548651010282,14.631486,0.11884507453011994,-14.014232456890216,0.6622112581585716
2097906329406617984,278.93359088106104,38.49269628636884,20.677197,0.2323171031384109,0.7991887135686553,-0.7230052652322506
2097906329406618752,278.9347835635034,38.49395224787768,16.177923,1.3001843315704078,9.022401852248858,1.1338755759278258
2097906359466884224,278.93679039168995,38.50862749107101,19.726265,0.17225520547485354,-2.189181091535235,0.29551953964379957
2097906359467397376,278.9510498595754,38.505438816257644,19.604748,0.7210283367851089,-7.605641273039881,0.09504489088204726
2097906359467862784,278.9403706648717,38.50219020125086,19.694384,-3.069422686352669,-8.500942564889602,0.01637020039971547
2097906363762153216,278.94325808340153,38.4930427132249,21.032532,,,
2097906363762159360,278.94311561534755,38.497764385640444,19.746143,-1.2996964792991599,-8.189611446213869,0.1406951138027816
2097906363766362624,278.9443369016035,38.512795842742264,15.876037,0.8973469019109284,-32.17780721045464,1.263357804032986
2097906363768092928,278.9423977722507,38.496920966620195,18.01591,-3.7949500035318615,-5.092071393852632,0.1322474980192016
2097906393826565248,278.8909879638972,38.47640739787552,17.819265,-3.883358657327685,-3.8402957575956265,0.3969317038812133
2097906393826584704,278.8991231859536,38.486645597476716,17.841564,-5.66047279383984,-16.364047447120733,0.8543943824190497
2097906393826587520,278.8998403174839,38.48908585654604,19.777245,-1.5639148397882223,-2.2295346170160233,-0.0827213112858525
2097906398121844096,278.90291709707833,38.47548798316645,20.160547,0.06400580745794215,-6.5870875607322334,1.2423539402717128
2097906398126082560,278.89990934315426,38.47330982701044,16.693542,-7.059488595458557,-12.86088328138327,0.6935142846560305
2097906398126085888,278.90783583285736,38.47804342450668,17.745182,-1.4357599875853069,-4.127406931371329,0.16389409390076015
2097906398127827712,278.8935922180339,38.48152383753793,21.667866,,,
2097906428186328320,278.9041097599736,38.48830985687634,17.414963,-0.6099438790553925,-3.401120810989606,0.3268152253105018
2097906428186340864,278.9057970365856,38.495908858611,17.011343,-5.874549852966381,-8.104650367355246,0.19050204271324683
2097906428186346112,278.91272883133286,38.499074474701594,17.662468,-7.6766525933731184,-10.101895833454936,0.1639882016529771
2097906432481603968,278.9045186151703,38.495893954947014,20.813925,-4.347809535266602,-7.161218266313333,0.2035883928853108
2097906432484847104,278.9205708767296,38.49163103713491,21.198017,,,
2097906432485827200,278.9028919575588,38.48975676421149,15.978221,-5.483683645358306,-6.2040292730490645,0.4866973709623315
2097906462546088448,278.88465128519323,38.499004054114096,17.234018,-6.115522839788036,-4.229151051779612,0.3143057876455723
2097906496905814528,278.8994121636861,38.494884740120696,19.206692,-9.87774625486379,-7.806449566348834,0.7405461180936054
2097906496905827840,278.8919640158286,38.5022121835298,19.262083,-12.220775805262148,-16.683691109168617,1.1758867775841342
2097906496905829504,278.8893067441778,38.50343218968263,19.960024,-1.2711455452717608,0.09594511285946246,-0.4775539452321968
2097906496905832832,278.8985486945006,38.50533844269901,19.261406,0.8194515268772076,1.0727203634114546,0.3699061221040495
2097906496913109632,278.8924843507629,38.5059782692283,20.05985,-2.0265605086904177,-6.188555687694402,0.26905832296899723
2097906501201077376,278.89418732043504,38.49942444084336,20.529778,-2.7663380557521675,15.182493495834425,1.813438413644666
2097906501201086464,278.9013552663976,38.50501023945439,20.333378,0.20659384432960737,-7.683299262677972,0.02901261370849975
2097906531265565440,278.92191522616025,38.5017334356146,17.3494,1.0216459179612793,0.40101407494405683,0.4168252018224475
2097906535560831104,278.9193071893593,38.497765141399995,20.729996,-1.9697941799346588,-4.99241111799293,-0.601670203277728
2097906535565049344,278.92405895815017,38.504775871631885,18.074554,-1.7717893612259195,-2.3496460726302226,0.05060446003564889
2097906565625323520,278.922052367932,38.51512043677547,19.193045,-2.8267947834462426,-1.4835202110644865,0.3702060076229716
2097906569920594816,278.93921363236404,38.511856285581864,20.214382,-3.04879931167559,-2.8652513760349034,0.7731209290263806
2097906599985057408,278.9114281805805,38.51227666924541,20.17203,0.37361911100354894,-3.4067573245484537,-0.27174321381928646
2097906599985060736,278.91900627846496,38.514369620961546,18.161554,0.263712778031901,-2.8948440768536288,0.6904655964351357
2097906604280317440,278.90648177368286,38.516400394476165,20.342821,-0.8789497665540673,-5.3186608045237005,0.41020325644210076
2097906604282792576,278.90550591911165,38.51980338221311,20.983828,,,
2097906604284523776,278.9010475251809,38.515112822752535,12.954353,0.6209920365208721,-1.7661013781492874,0.5130805898901948
2097906634344813824,278.9264360165957,38.52756600906777,19.584927,-1.9121155103477987,-0.8343529564324362,-0.048853163761363394
2097906634344821632,278.9228000494028,38.53479592535659,19.553526,-0.47559137050145456,0.1254129258997349,0.42865136020279165
2097906638644269184,278.92758048012786,38.525316198832506,20.27563,-3.854353566901141,-6.6746218957683086,0.7910982454811945
2097906668704440576,278.8289920358094,38.45557105964206,20.745506,,,
2097906672999683584,278.8262243362797,38.45319601656149,20.846924,,,
2097906672999690880,278.83225223717335,38.4598340139737,20.788477,1.6543388226558786,-9.771193132374815,1.433399556887458
2097906673003975680,278.83887213093556,38.45412144311538,13.984845,-1.3564721082620013,-5.5343114095329815,0.9715187109245427
2097906703064194176,278.8451409046571,38.46554081994244,17.4321,-1.9474960275329674,1.683138674887918,1.8188706267327535
2097906703064208896,278.84427428943434,38.47473806403941,21.279253,,,
2097906703064213120,278.8471556351582,38.47516287582346,19.18465,-17.447669775927075,-7.851654449522873,2.038293563039085
2097906707359443456,278.84211766075106,38.467863587756135,20.746313,2.668563068280256,-7.467491477387762,-0.1661717112779753
2097906707362013440,278.83420331950634,38.46624131676187,20.324417,-7.020013866809956,-4.413164258446221,0.5091549723143859
2097906707363718784,278.84606576736206,38.46886676171418,17.378109,-0.3754788534410366,-5.292900252192842,0.3427642015008565
2097906707364203008,278.846073718991,38.476781820750325,16.912443,2.72181465599255,-5.041965990247455,0.44213235997114986
2097906737423934592,278.8257617938782,38.466955647405534,19.167616,3.792142605609794,3.793078291472752,2.1370355351585264
2097906737423944064,278.81621096247176,38.47187697975451,18.36697,-1.6149456114802152,-0.3346511356022276,0.5940853856526765
2097906741719161344,278.8155207538248,38.463867668412036,20.729105,3.9525469915136013,2.2141807751392086,0.08516234531732327
2097906741723451264,278.8241632052662,38.461764151648865,17.298563,6.793034683539568,0.96317530707833,0.8646581598268706
2097906741723453312,278.8189134966964,38.4733319863509,17.56853,-2.2603185449728715,-1.5258808515801898,0.2361554825858419
2097906741725206528,278.82102755487006,38.470339518840106,20.493837,-0.38536692886570956,-3.6993500932134533,2.212950483782574
2097906771783696256,278.826750544421,38.480567574935414,18.349823,-2.4898308949123913,-6.973387309866071,0.20125765834744785
2097906776078917632,278.8267875531863,38.47767103195741,20.47123,2.3004471477476414,-0.36043374410158735,0.5494850552137165
2097906806143425792,278.85355241278967,38.47616487703994,18.740202,-1.9292307571364318,-8.753037577477706,0.6921454183586243
2097906806143427328,278.86128474002163,38.4768815673098,18.559214,-1.6387872538225925,-0.9258925591438768,0.5970321581845326
2097906806143433856,278.856035327492,38.479755124351634,18.33315,-4.963235795944948,-7.225829521864998,0.11277068837558667
2097906810442937984,278.8558160814013,38.48587885593571,17.484888,3.1668454677583804,-1.3547029811989242,0.35701527224315155
2097906840503199872,278.8639949680092,38.4949953903437,18.209627,-0.8047445844273474,-0.002598350758786671,0.6856036817749703
2097906840504802304,278.8667439726382,38.49353457562818,17.354204,1.667378269849176,-1.0067858808424726,0.8288452772364774
2097906844798426624,278.8642264519561,38.486359477655874,20.887459,-3.6624686943701947,-2.470537417161861,-0.25862558488970255
2097906844802680320,278.8672681448378,38.494465326076075,16.259192,-4.277373481690416,-3.7548088719387627,0.3930202475887649
2097906874862918528,278.84324200517796,38.485187697024855,19.735355,-2.7171858908492363,-2.9684731326514466,0.0511812962983696
2097906874862921216,278.8434171612957,38.48691580640145,20.819386,-0.642463970530916,-1.5670267790237422,2.0657923350304754
2097906874863937664,278.84531451737666,38.490672137138816,19.968582,-1.187389300591708,-5.94966498779176,0.40300347025304195
2097906879158161536,278.8516786300356,38.492555152881316,20.82115,,,
2097906879162413824,278.84249482091224,38.4905120000831,17.37103,-3.054558399478878,-2.413026526573468,0.22857283763245906
2097906879162414976,278.8473279361493,38.4941120666376,16.775274,0.5865630634938637,-3.4830839866663004,0.4544455853779326
2097906909222697216,278.86078279110427,38.50713465432783,17.38017,-6.807627132498504,-13.324938401901111,0.4471029944372825
2097906909223836288,278.8571904407693,38.49846557263189,20.29253,-2.9005672102393882,1.6346987894279512,0.643925432806789
2097906909223838976,278.85314811672276,38.50029570984188,20.559002,-3.7145977555123597,-5.341141719458564,-0.5674436320640204
2097906913517911680,278.8541941631408,38.50471691967748,20.482092,-1.7360364155133712,-9.791739045117755,0.9950033093508219
2097906913522154112,278.8552324125667,38.492597795285796,17.64321,-0.714410597300284,0.5441242429478749,0.1377343883345477
2097906943582385152,278.8003979466093,38.479081898030856,19.920914,6.76492686853992,0.2426446058147635,1.2387293555962877
2097906947877594624,278.80196161054016,38.48093558098671,20.600468,-0.9741662741061932,-4.686018268804558,1.3327568452908252
2097906947881882368,278.80792920223263,38.479128527739746,16.140469,1.931650619059332,8.624147102366782,1.4575638433524776
2097906947881884800,278.8105551065197,38.486720523469245,16.57897,-3.4392692202511954,-10.698698775157578,0.3361610912598049
2097906977942134912,278.8243233269206,38.48548850987587,19.152025,4.190685758425335,-9.474307007267802,0.23903680274450215
2097906977942138752,278.82291429586803,38.487634436509246,18.364248,-2.4374716747365963,1.057183051581175,0.049282297966631125
2097906977942146304,278.82962589032144,38.491548294468714,18.21784,-5.687969743629868,-14.859301629528641,1.5505787872868062
2097906982237346944,278.8185426279855,38.48338609121871,21.093412,,,
2097906982237364992,278.8215749392403,38.49985098089069,20.65218,3.77693220494925,-0.8169289658166019,0.5169401743019681
2097906982237367296,278.8281848083246,38.49642899038774,20.726074,-3.826251506196888,-6.871336093214024,-0.46126666729035737
2097906982240053248,278.819289437521,38.49701674907701,20.967564,,,
2097906982240276736,278.8261384335181,38.497907938331764,20.99418,,,
2097906982241627392,278.82088976319676,38.49694774231403,18.599112,-9.87597289171265,5.943702416505667,1.5627720786224577
2097907012301876736,278.8046822258718,38.48760817718976,20.030031,-3.3225239783641594,-8.464240484268792,1.319402259921218
2097907012303042304,278.8045626061685,38.49387268067562,20.788448,2.5433406542952053,-2.3663453471462876,1.4178157019289694
2097907016597080704,278.79778046563115,38.493315283477614,20.942133,,,
2097907016601359744,278.7996734804631,38.48755886623787,14.857184,-2.1134733078888535,-6.022121946883658,0.9351177327891479
2097907016601362176,278.8083433993309,38.49263454665932,19.436579,-2.0336452926398234,-6.381797981805925,0.09848164605592463
2097907016603113728,278.806081421643,38.49545785536955,19.499163,-4.8872197998531774,-5.804776042594963,0.0035402798575214223
2097907046661634944,278.8095507627941,38.497026803150476,19.03814,-16.617766576689235,-22.365091988836223,1.7668908627663624
2097907046661641856,278.8190878830084,38.50113513155253,18.45359,4.727895410012222,-13.034954391159928,0.09587549042132153
2097907046661643520,278.8157441521862,38.502165632296744,17.829397,-3.3783233352581226,-10.49288171253012,0.7955371425189113
2097907046661643648,278.8136145905255,38.50198130472637,18.775398,14.711909556458739,8.563132266598553,2.9116554973854147
2097907046661647104,278.81420569927576,38.50454792576765,19.3536,-1.991982238821037,-3.821762011586496,-0.19582887988634928
2097907046661648000,278.8200173000736,38.50516296438617,17.821768,-1.6862136142226616,0.07783493338601212,0.21981664006589563
2097907050956827264,278.8046786610991,38.49836320597146,21.056267,,,
2097907050959719680,278.80923139453887,38.49334142794404,20.95404,,,
2097907050961103744,278.8108135702778,38.50324614952489,17.746204,0.2492181007816347,-5.041754250655147,0.1065763620670291
2097907050961105152,278.80954014710267,38.513306397071666,18.803642,-1.9437722461559503,14.6772530416426,1.4655756537239113
2097907081021380480,278.84202430860887,38.50158656201266,17.258999,-3.801137182922508,-11.755158266155103,0.21138597513214358
2097907081021385344,278.83088791446124,38.504654693466335,19.606253,0.12684233464443606,-7.009540752744849,0.8509650047625478
2097907081021390080,278.83651856086885,38.50787841171019,19.191467,-23.679100179659777,-7.624543007581499,1.3781690713100097
2097907085316592256,278.8379034118216,38.50446446614642,20.338247,-4.497913727844675,-2.0464169770487444,1.4532351093922715
2097907085316594304,278.8413012640471,38.50374486730766,20.292885,-4.959690184322629,-1.456577397302322,0.058464107155131284
2097907085316598016,278.8334191791986,38.51389070453153,20.100874,2.148758443894136,0.267347404485109,0.5015183396754522
2097907085320846464,278.83557910071613,38.51107410900446,16.370928,-2.3060738284556574,-11.293837200754474,0.3730133154039647
2097907085320846592,278.8339259237663,38.51306755690922,17.540071,-5.589509071454883,-44.8198582301644,3.691891108044301
2097907115382304512,278.8450056336219,38.52400498193409,20.713045,-1.2888267918509175,-2.189563456026463,-2.403915239968821
2097907119676344704,278.84896607734663,38.51338616957465,20.893723,-6.034486869598281,-10.223517899253485,0.050701807963220324
2097907149740876288,278.8158205278829,38.51436977122967,18.506569,-1.8630829205886572,-5.866104149082895,0.1889281467609564
2097907149740884480,278.82193565082684,38.52217490923215,19.013279,-2.51369839536943,-8.392373733891954,0.17634648817995074
2097907154038838016,278.8253497265363,38.51064558287433,20.790428,0.8058720196607322,-1.4998537161756453,1.1596732374199576
2097907184100629504,278.8406132569631,38.52846512473179,19.638636,-7.347513863812724,-19.19726984928942,0.3876377134250192
2097907184101584256,278.8325089023073,38.52817946085245,19.82872,-0.4439355765101716,0.36151741591383213,-0.7845073635070179
2097907188400063232,278.82266513194634,38.527389360924865,16.682108,-8.084491332095238,2.9771019700613968,0.7352340268258512
2097907188400064128,278.83556047644026,38.52035143319196,17.244818,-2.4305991542096312,0.2567787278836027,0.5646902627666787
2097907218460332672,278.8844564575605,38.50130886612751,18.128204,-1.4584120950338058,-0.39993486172035475,0.23077013738312763
2097907218460858240,278.87802310589984,38.513260630229446,19.83024,0.7043795531333726,-2.330304055744775,0.1686839151513185
2097907222755574912,278.87811807028027,38.503371729778635,20.555769,-1.6350218611905145,-6.980168236978274,0.6203975232408894
2097907222759809792,278.8768061337575,38.51131025006779,16.874166,-7.889486717657798,-6.142798369339047,1.0514533991337087
2097907222761549184,278.8706020422173,38.508245007724106,17.580065,-1.5226130726039044,5.057306069482225,0.5439614424307617
2097907252820091008,278.88356272659775,38.514357385806164,17.109018,-2.537007669861401,-1.8762144214249694,0.0431662603907275
2097907252820095872,278.88949624181174,38.51916346265119,18.473026,8.990583653018733,24.987506373345152,2.1274906081949645
2097907252821665024,278.89071159730753,38.51860120272572,19.617973,-5.326005134938751,-6.235224450356684,1.1609895512191377
2097907257115332096,278.88858015187986,38.516891058616345,20.696327,-0.7942224645077527,-4.453604432047744,0.9647910469282505
2097907257119551616,278.88683639329037,38.52169651541242,13.023659,10.067197543460923,-0.4679796214876294,1.0516904379180267
2097907287179821952,278.8641066514702,38.507710943146584,18.765053,-3.3338751235066173,-3.387307698545655,0.7571172979373131
2097907287179825792,278.86256401902847,38.511735785279804,18.068802,-4.820723063074573,-9.10381512329753,0.1510429397199927
2097907287179832192,278.87177465411867,38.51599582197577,18.073275,-2.4645029551331694,-4.9169172266478585,0.13324916369695636
2097907287179832832,278.8624246625149,38.51755336510229,19.217554,-2.1908362773370933,-3.498237701978996,-0.037654593625585264
2097907291475061376,278.87040171085107,38.51991672541671,20.928106,,,
2097907291479282688,278.8665121491478,38.50853025160919,17.242348,-2.9103792922503224,9.220467253721814,1.7167237085738174
2097907291481025408,278.8642401675689,38.50766241624674,18.527092,,,
2097907291481026560,278.8649515260942,38.52161460853325,20.964561,,,
2097907321539590272,278.8794132123015,38.53571220828758,19.638191,-0.2645209709196706,0.6692587702798972,1.1341840744239249
2097907355899320704,278.9003499567551,38.52830188455573,19.061905,-1.8340953313623998,-1.6589474529378536,0.8528132214949631
2097907355899325312,278.8982716689788,38.532664330427956,16.938723,-2.8262561595283384,-6.823385709889065,0.20285708017516488
2097907360194556032,278.89239856956823,38.523899791168546,19.96475,-4.215406307256263,-10.49686309611402,0.359009535382343
2097907360198769280,278.893962567872,38.525459363934736,16.186558,0.5424439866363185,-5.4112058826771,0.3271689281991211
2097907360198772480,278.90531698117405,38.52946508485276,19.838306,-6.861744614729561,0.2915832360436006,-0.08666443734764157
2097907390259063936,278.9149488609491,38.53344258301423,18.52286,-0.2470566858646241,-5.818206680432189,0.3220962640518796
2097907390259065856,278.9038710166486,38.534465099444326,18.546803,-2.2927816454902956,-4.002193431361447,0.22026799369265485
2097907424619304704,278.8851509199648,38.54368608551204,19.104391,-1.0204528025875366,-4.13396290219046,-0.02696151005357464
2097907424619959680,278.89745155617436,38.538305722631065,20.398407,-0.22063216397151997,1.800751160544632,-0.363201588096223
2097907428914038400,278.88751428064415,38.53197959689491,20.040857,-2.674553764475454,-5.379503238871715,0.13846817611659282
2097907428914045312,278.89051489256195,38.53751588364294,20.900787,-1.4617771266267112,-4.659006446128257,-3.220014226909067
2097907428914050048,278.8960456477586,38.53808473160748,20.721724,-3.24818391681056,4.15560902716904,-0.3862141168047732
2097907428914052864,278.88789284010267,38.55066615677938,20.98516,,,
2097907428918247296,278.8933583531788,38.53333463695491,17.192837,-0.5871271146204747,-6.172066287189573,0.3407637977299107
2097907428918247552,278.8847368830063,38.54212762798381,16.770823,-2.2337234344393626,-2.895328819107439,0.6265514147583766
2097907428918248320,278.8898406378516,38.5390625527263,16.422985,-4.2326618691468,-13.448949432916567,0.5167670173639952
2097907458978551424,278.8949583716869,38.54393267598346,18.516382,-4.54771723246204,-9.23246802877954,0.13710328716955006
2097907458978565376,278.90546344874133,38.55551951700555,18.61691,2.6273163449787895,0.3714788676689928,0.3897205894957178
2097907463273797632,278.89815410931095,38.55185523962888,20.4165,-0.3414722886180033,-0.6708313058716365,0.7168224151636139
2097907463277991296,278.9069500747572,38.5485647732183,20.646215,4.076427659267039,-11.839111457305286,3.9690420531054262
2097907493339426304,278.8489228108223,38.523701367792846,20.069202,-2.615836348855938,-7.080985827414908,0.06464712009345028
2097907493339429248,278.8570905439246,38.527928616187204,20.371609,-0.7945539985808171,-0.5556484901873522,0.6454147897027719
2097907497637714944,278.8491080413373,38.52926328302435,17.859224,-2.2876597438420148,4.257743956742781,0.6948231171601752
2097907497637715968,278.8561134265992,38.525761491809035,16.246101,-2.83526293741424,-8.41278257504521,0.22270726504465457
2097907531993232128,278.8637160380743,38.53023735312635,20.826809,3.931772622392582,-12.019902455730554,3.369822104287435
2097907562057754624,278.84663679919953,38.53145516758557,19.868845,-3.963822095279953,-3.896173711525466,0.5848366292110054
2097907566352969728,278.84419874004425,38.542972953897966,20.470675,-1.2975498580349107,-1.050464162167819,0.9976509595815345
2097907566352971264,278.8495981027676,38.542768248051225,20.73112,0.6583600230793286,-1.8078049663298865,1.628429654092328
2097907596417504000,278.8577575986479,38.54297540039668,20.179728,-7.749190154998665,-3.5332371188545517,-0.9924174367233128
2097907596417507840,278.86131249640175,38.54615756649789,19.053354,-1.403764132142809,-4.655947704092369,-0.21749732542868633
2097907596417509376,278.8556351204933,38.54776194973314,19.592009,-0.470586364252505,-7.016247098761352,0.3072928959094557
2097907596417521408,278.8571599335355,38.55867312306347,18.109627,0.30599310717054584,-7.302608596973845,0.27078949983262274
2097907600712716928,278.85778061461156,38.543156960929515,20.344309,2.6398369720626205,3.7836763265597293,2.23843417102589
2097907600712717056,278.8573075055797,38.542844524748354,20.883,0.521906238394564,-1.2669670033077711,-1.1148938082027182
2097907600712718208,278.85754413239107,38.544825470962735,19.964832,-3.0777899863253326,-7.343859442809251,0.6162265010731751
2097907600712719104,278.8572068777528,38.54614560547102,20.598238,-1.1370232939879028,-4.128625168743612,-0.6733953769866703
2097907600716933888,278.8478122184582,38.54707031416366,15.863679,0.7362304366040373,-2.99575399732887,0.46061177770202216
2097907630777256576,278.882690931594,38.55486858964741,19.966116,4.103574683408457,-12.04072955414019,1.7599480153021527
2097907635072479616,278.8802266320303,38.54981120688302,20.805794,0.7090259172928627,-0.9606636618540282,-1.9388680183250042
2097907635072483456,278.88383788434953,38.55444417230093,20.44349,-9.2155891401351,-4.530718334166897,1.0175575517486815
2097907635076680576,278.8755755887363,38.56081979580321,16.604164,-5.064051435846008,-11.764173959033403,0.6179395978309281
2097907665136998016,278.8940519519613,38.55983897745868,20.12489,1.3184682765875038,-8.51239944040075,1.2183649346510441
2097907665137002880,278.8853190858333,38.563399734229286,18.702583,-0.4504786838058809,-3.4963178710199525,0.3123210047167981
2097907665137004160,278.8827036050188,38.56550338153247,19.190432,-2.8563512317686017,-5.090388214992312,0.196673579647045
2097907669432223104,278.8824678477323,38.55928489999923,20.678259,-17.809034555920533,-16.77713244673458,0.3486509641897595
2097907669432223488,278.88557610904456,38.55690581799054,21.07319,,,
2097907669436420992,278.8892022645589,38.559423183136204,15.732712,-1.4796997367486695,-1.4956164077710126,0.6806970188745692
2097907669438151808,278.89608645093784,38.5631128739335,20.366215,-2.8306288532281605,-4.926507900104221,1.1718954293697237
2097907733856497920,278.8775768650422,38.58156224021537,19.18394,1.5518138554170289,-3.78692916954364,0.7770947818598104
2097907738151710848,278.88231862152986,38.57302288227092,20.121847,-7.271006980798877,-6.472691124688733,0.19650812049847682
2097907738155898496,278.87875706188566,38.57266521215437,16.26323,-1.60108660574184,-14.685573792446498,0.6600460516709707
2097908352331643392,278.76295767140516,38.46872198609184,18.822977,-0.6680440461446205,-1.219820773741747,1.1377877339162263
2097908352331651712,278.75459202414623,38.47407664833145,15.306818,2.8671587716004634,-4.774988934978576,0.5784500756539709
2097908352333225984,278.7512639259238,38.47210104545407,20.560493,-1.5352417372036777,-1.8195787483934769,-1.0021500207133165
2097908356626811520,278.74964287976286,38.464339001913245,19.963964,-6.802099876318327,-12.623903728617229,-0.04802541768591135
2097908356626829696,278.7608125585726,38.470052161278524,21.022352,,,
2097908356629037824,278.75660094485323,38.45757805281751,21.045465,,,
2097908356629459840,278.7572140650039,38.46795780253013,21.042763,,,
2097908356631141760,278.7514899521166,38.464141530994006,16.04677,3.284766533721645,5.140196437117368,0.6155437332604959
2097908356632907136,278.7533668379226,38.47250106574353,20.596743,-0.8240151933759688,-7.733791366793172,0.6809729967733968
2097908390990878848,278.73835987326055,38.46917109154374,20.44592,-5.185012769383109,-5.231129750062415,0.6783331579113183
2097908390992644992,278.7416747347424,38.47026273391411,19.374506,-1.4965219727910442,0.3931227079661028,-1.6610657132769642
2097908421051124736,278.7483211041068,38.47181787610138,18.556585,-8.795520230384675,-8.492704672789035,2.4449793497466237
2097908421051133696,278.740622924394,38.476959433852315,17.792568,0.21682894882717352,-3.896523844515242,0.2774045920021172
2097908421051140352,278.74025777789035,38.480856148375004,19.181896,-1.3753267752461253,-12.05091290417208,0.6344446659983886
2097908421051142016,278.736921335807,38.48202383397893,19.103218,-1.066265077661507,-0.781774957211119,0.13791274484044513
2097908421051144064,278.746698962508,38.48336728108403,18.961296,1.9788310637668483,-0.8117220537575354,0.5807338816874954
2097908421052164096,278.744713194752,38.48680505534739,19.913696,-2.0462944327138644,-6.4070040817292195,0.5539220028842078
2097908455410868352,278.7676589821402,38.475614008437375,18.466627,-4.513423980637319,-16.946181867682185,0.9144622333781921
2097908455410875008,278.7612330234612,38.47906433745994,19.462753,-6.146514136588116,-7.602106248193939,0.11681131039083173
2097908455410876800,278.77454404868945,38.48035782195112,18.523445,-3.7216424328906412,-7.191225446052372,-0.01132773697985303
2097908455410880000,278.76006722951666,38.48198107765481,19.473753,-7.498932640409637,-4.4815386527571945,0.32667974620193324
2097908455412030976,278.770408563925,38.48150352497836,20.286325,1.8235617145062333,5.440422689431847,1.458305538279726
2097908459706055296,278.76835598941625,38.47469143720475,21.051193,,,
2097908459710361600,278.76097607059904,38.47623774351103,16.94423,-6.395206078132609,-6.9629199235234065,0.8543464772767299
2097908489770624256,278.7752944783594,38.48543495269844,19.227907,1.743622784829646,-28.642388972697816,0.3506943132759377
2097908489770626688,278.77737268206033,38.48696744786541,18.462503,-3.2590019974678888,-8.179066729598372,0.3425225361471069
2097908489770634624,278.77357140442956,38.49082374964536,18.98771,-3.7784686266761827,-8.542437139986902,0.7102954342093126
2097908494065821312,278.78756948533606,38.49263645253161,20.26074,0.7418039654511457,0.17803182311142823,0.4743024335406427
2097908494070107264,278.7802347636931,38.494722819660396,18.094131,2.8805935960608213,-0.114558113345521,0.060323300630559976
